"799","R. Joaquim Nabuco, 350 - Cidade Baixa - Boteco do Joaquim","-51.22179640000002","-30.0425476","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Cidade Baixa","13","Parklet"
"800","R. Gen. Lima e Silva, 898 - Cidade Baixa - Boteco Exportação","-51.218994599999974","-30.0400667","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Cidade Baixa","13","Parklet"
"801","R. Gen. Lima e Silva, 431 - Cidade Baixa - Boteco Pedrini","-51.22280639999997","-30.0374511","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Cidade Baixa","13","Parklet"
"802","R. Gen. Lima e Silva, 948 - Cidade Baixa - RTA Bar","-51.21869570000001","-30.0405362","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Cidade Baixa","13","Parklet"
"803","R. Sarmento Leite, 1024 - Cidade Baixa - Agridoce Café","-51.22394120000001","-30.0377766","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Cidade Baixa","13","Parklet"
"804","R. Hilário Ribeiro, 287 - Moinhos de Vento - 20Barra9 - CB Restaurante","-51.20399629999997","-30.0260065","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"805","R. Dinarte Ribeiro, 116 - Moinhos de Vento - Terrunyo Bebidas","-51.20315249999999","-30.0232588","Moinhos de Vento","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"806","R. Padre Chagas, 240 - Moinhos de Vento - Estação do banho","-51.203432899999996","-30.0248095","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"809","R. Padre Chagas, 347 - Moinhos de Vento - Blank","-51.20231739999997","-30.0243987","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"810","Av. São Pedro, 1227 - São Geraldo - Trilux","-51.19731100000001","-30.0125466","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"São Geraldo","13","Parklet"
"811","R. Hilário Ribeiro, 292 - Moinhos de Vento - Maryaki Bar e Restaurante","-51.20378740000001","-30.0257973","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"812","R. Tobias da Silva, 44 - Moinhos de Vento - Al Coala","-51.2014724","-30.0226951","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"813","R. dos Andradas, 839 - Centro Histórico - Grelhados Veneza","-51.233151099999986","-30.0312628","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"814","R. dos Andradas, 811 - Centro Histórico - Rest. Eldorado's II","-51.2333701","-30.0311454","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"815","R. dos Andradas, 741 - Centro Histórico - Boteko Andradas","-51.2341859","-30.0315345","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"816","R. dos Andradas, 695 - Centro Histórico - Andradas Mini-mercado","-51.234572000000014","-30.0318815","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"817","R. dos Andradas, 797 - Centro Histórico - Padaria Roma","-51.23362700000001","-30.031359","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"818","R. dos Andradas, 895 - Centro Histórico - Boteco Histórico","-51.2326832","-30.0309858","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"819","R. dos Andradas, 685 - Centro Histórico - Fettuccine Rest. Grill","-51.23466400000001","-30.0318275","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"820","R. dos Andradas, 717 - Centro Histórico - Rest. Refugio's","-51.234347100000036","-30.0317076","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"821","R. dos Andradas, 805 - Centro Histórico - Soledade Grelhados","-51.23350549999998","-30.0312962","1","13","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"822","Rua Fernandes Vieira, 502 - Bom Fim - Sambô Sushi","-51.2108202","-30.0338383","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Bom Fim","13","Parklet"
"823","R. Padre Chagas, 288 - Moinhos de Vento - Creperia","-51.20296159999998","-30.02456489999999","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"824","R. Padre Chagas, 293 - Moinhos de Vento - Café do porto","-51.202670799999964","-30.0247054","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"825","R. Padre Chagas, 44 - Moinhos de Vento- Banca 40","-51.20497399999999","-30.0259355","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"826","R. Dinarte Ribeiro, 171 - Moinhos de Vento - Just Cold","-51.20269289999999","-30.0237567","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"828","R. Hilário Ribeiro, 328 - Moinhos de Vento - Divina Champ","-51.2033596","-30.0259656","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"829","Rua Fernandes Vieira, 320 - Bom Fim - Vincenzo","-51.21074680000004","-30.0322249","1","13","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00","3",,,,"Bom Fim","13","Parklet"
"830","R. Dinarte Ribeiro, 155 - Moinhos de Vento - Chocolate Bar","-51.20293190000001","-30.023666","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"831","Praça Dr. Maurício Cardoso, 141 - Moinhos de Vento - Boteco Natalício","-51.20211310000002","-30.0229517","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"832","R. Castro Alves, 567 - Independência - Origami Café","-51.20484210000001","-30.031027","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Independência","13","Parklet"
"833","R. Dr. Freire Alemão, 328 - MontSerrat - Sabor de Luna","-51.191716299999996","-30.0248576","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"MontSerrat","13","Parklet"
"834","R. Hilário Ribeiro, 293 - Moinhos de Vento - Life Midias Urbanas","-51.2039082","-30.0259749","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"835","R. Padre Chagas, 30 - Moinhos de Vento - Life Midias Urbanasl","-51.20516950000001","-30.0260782","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"836","R. Fernando Gomes, 80 - Moinhos de Vento - Life Midias Urbanas","-51.20513749999998","-30.0262217","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"837","R. Marquês do Herval, 280 - Moinhos de Vento - Life Midias Urbanas","-51.20112799999998","-30.021329","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"838","R. da República, 358 - Cidade Baixa - hype Studio de Arquitetura","-51.2230682","-30.0384225","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Cidade Caixa","13","Parklet"
"839","R. Gen. Lima e Silva, 912 - Cidade Baixa - Casa Azul","-51.21889699999997","-30.04022999999999","1","13","3","3","3","0","5","0","5","3","0000-00-00","0000-00-00",,,,,"Cidade Baixa","13","Parklet"
"841","R. Cel. Fernando Machado, 1140 - Centro Histórico - Brechó do Futebol","-51.226948300000004","-30.0347666","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"842","R. Padre Chagas, 342 - Moinhos de Vento - Dublin","-51.2026444","-30.0240922","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"843","R. Fernando Gomes, 140 - Moinhos de Vento - Vila","-51.20481699999999","-30.02664399999999","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Moinhos de Vento","13","Parklet"
"844","R. Cel. Genuíno, 112 - Centro Histórico - Não Informado","-51.22631580000001","-30.0350492","1","13","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,"Centro Histórico","13","Parklet"
"950","R. Dinarte Ribeiro, 148 - Moinhos de Vento, Porto Alegre - RS, 90570-050, Brasil","-51.20272610000001","-30.0233563",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,"AAE",,"13","Parklet"
"951","R. Hilário Ribeiro, 328 - Moinhos de Vento, Porto Alegre - RS, Brasil","-51.20352053254089","-30.02611654633907",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,"AAE",,"13","Parklet"
"952","Rua 7 de Setembro, 730 - Centro Histórico, Porto Alegre - RS, 90010-190, Brasil","-51.23324364194417","-30.03022595412417",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,"AAE",,"13","Parklet"
"953","R. 24 de Outubro, 435 - Independência, Porto Alegre - RS, 90510-002, Brasil","-51.20339560000002","-30.0269095",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,"AAE",,"13","Parklet"
"954","Rua Fernandes Vieira, 320 - Bom Fim, Porto Alegre - RS, 90035-090, Brasil","-51.21074680000004","-30.0322249",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,"AAE",,"13","Parklet"
"955","R. Dinarte Ribeiro, 155 - Moinhos de Vento, Porto Alegre - RS, 90570-050, Brasil","-51.20293190000001","-30.023666",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,"AAE",,"13","Parklet"
"956","Praça Dr. Maurício Cardoso, 141 - Moinhos de Vento, Porto Alegre - RS, 90570-020, Brasil","-51.20211310000002","-30.0229517",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,"AAE",,"13","Parklet"
"957","R. Castro Alves, 567 - Independência, Porto Alegre - RS, 90430-131, Brasil","-51.20484210000001","-30.031027",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"13","Parklet"
"959","R. Hilário Ribeiro, 293 - Moinhos de Vento, Porto Alegre - RS, Brasil","-51.2039082","-30.0259749",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,"AAE",,"13","Parklet"
"960","R. Padre Chagas, 30 - Moinhos de Vento, Porto Alegre - RS, 90570-080, Brasil","-51.205130499999996","-30.0261149",,"13","0","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,"AAE",,"13","Parklet"
"850","Polo Logistico  - Porto Seco","-51.11481","-29.99922","0","14","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"14","Polo Logistico"
"851","Polo Logistico  - CEASA","-51.17342","-29.98979","0","14","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"14","Polo Logistico"
"852","Polo Logistico  - Terminal de Cargas - Aeroporto Salgado Filho","-51.17342","-29.98979",,"14","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"14","Polo Logistico"
"853","Polo Logistico  - Porto Hidroviário","-51.21375","-30.01273",,"14","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"14","Polo Logistico"
"854","Polo Logistico  - Centro Histórico","-51.22778","-30.02741","0","14","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"14","Polo Logistico"
"855","Passarela BR 290","-51.25157","-29.9856",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"856","Passarela Est. Rodoviária - Rua da Conceição 99","-51.21982","-30.02453","0","15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"857","Passarela Arena - Padre Leopoldo Brentano x João Moreira Maciel","-51.19819","-29.97388","0","15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"858","Passarela dos Silos - Av da Legalidade e da Democracia","-51.21111","-30.00947",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"859"," Passarela DHB Av das Industrias x Bernardino Bernardi","-51.16556","-29.98618",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"860","Passarela Praia de Belas","-51.22799","-30.04963",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"861","Passarela Av dos Estados x Severo Dúlius - Aeroporto","-51.18173","-29.98877",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"862","Passarela Bourbon Vallig | Av Grécia x Av Francisco Trein","-51.16051","-30.01307",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"863","Passarela Unissinos - Av Dr Nilo Peçanha","-51.17547","-30.02783",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"933","Passarela - Av. Ipiranga, 2809 - Praia de Belas, Porto Alegre - RS, 90160-091, Brasil","-51.20025895261767","-30.04359712926217",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"934","Passarela - Av. Ipiranga, 2839 - Praia de Belas, Porto Alegre - RS, 90160-091, Brasil","-51.19902781867984","-30.044915500117092",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"937","Passarela - Av. Ipiranga, 4299 - Partenon, Porto Alegre - RS, 90610-001, Brasil","-51.19253150844577","-30.053629745155703",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"941","Passarela Av. Ipiranga, 6171-6279 - Praia de Belas, Porto Alegre - RS, Brasil","-51.17503814125064","-30.05720653155821",,"15","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"15","Passarela"
"881","Viaduto Abdias do Nascimento - Av. Edvaldo Pereira Paiva, s/n - Praia de Belas, Porto Alegre - RS, 9","-51.24183629999999","-30.0740796",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"882","Viaduto Abdias do Nascimento - Av. Edvaldo Pereira Paiva, s/n - Praia de Belas, Porto Alegre - RS, 9","-51.24183629999999","-30.0740796",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"883","Vdt. Complexo Viario Telmo Thompson  Flores C/B","-51.22013","-30.02253",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"884","Vdt. Complexo Viario Telmo Thompson  Flores C/B","-51.21946","-30.02197",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"885","Viaduto Dom Pedro I - Praia de Belas, Porto Alegre - RS, Brasil","-51.23059790000002","-30.0588818",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"886","Viaduto Engenheiro Ildo Meneghetti - Rio Branco, Porto Alegre - RS, 90420-070, Brasil","-51.207787199999984","-30.0320824",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"887","Vdt. Ex-Vice Presidente da Rep Jose Alencar G Silva","-51.1977","-29.97426",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"888","Viaduto Imperatriz Leopoldina - Av. João Pessoa - Farroupilha, Porto Alegre - RS, 90040-001, Brasil","-51.221818299999995","-30.0342495",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"889","Viaduto Jayme Caetano Braun","-51.18097","-30.02951",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"890","Viaduto Jorge Alberto Mendes Ribeiro","-51.17371","-30.03856",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"891","Viaduto José Eduardo Utzig - São João, Porto Alegre - RS, Brasil","-51.191154900000015","-30.0072376",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"892","Viaduto José Loureiro da Silva - Centro Histórico, Porto Alegre - RS, Brasil","-51.2240003","-30.0314976",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"893","Viaduto Leonel Brizola, Porto Alegre - RS, Brasil","-51.18965079999998","-29.99603969999999",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"894","Viaduto Obirici - Passo d'Areia, Porto Alegre - RS, Brasil","-51.16988679999997","-30.0118836",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"895"," Viaduto Otávio Rocha","-51.22809689999997","-30.0341338",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"896","Viaduto São Jorge - R. Dr. Salvador França, 120 - Jardim Botânico, Porto Alegre - RS, 90690-000, Bra","-51.185322499999984","-30.06264789999999",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"897","Viaduto Tiradentes - Rio Branco, Porto Alegre - RS, Brasil","-51.20405070000004","-30.038807",,"16","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"898","Viaduto dos Açorianos - Av. Borges de Medeiros, 1299-1343 - Centro Histórico, Porto Alegre - RS, 900","-51.22821541376953","-30.038540977899213",,"16","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,,"16","Viaduto"
"876","Elevada Severo Dulius Aeroporto Severo Dulius x Av dos Estados","-51.18191","-29.98819",,"17","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"17","Elevada"
"877","Elevada Estação Farrapos Av A.J. Renner x Farrapos","-51.19758","-29.99731",,"17","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"17","Elevada"
"878","Elevada Acesso ao Aeroporto Av dos Estados x Severo Dulius","-51.17798","-29.98969",,"17","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"17","Elevada"
"879","Elevada Saida Aeroporto Severo Dulius","-51.17419","-29.98967",,"17","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"17","Elevada"
"880","Elevada Conceição Av Voluntários da Patria x Farrapos","-51.21936","-30.02636",,"17","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"17","Elevada"
"864","Terminal Uruguai","-51.22917","-30.0274",,"18","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"18","Terminais"
"865","Terminal Praça Pereira Parobé - Centro Histórico, Porto Alegre - RS, Brasil","-51.22706770000002","-30.0271955",,"18","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"18","Terminais"
"866","Terminal ,Praça Rui Barbosa, 220 - Centro Histórico, Porto Alegre - RS, 90030-100, Brasil","-51.2245200772461","-30.026313603841974",,"18","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"18","Terminais"
"867","Terminal Cairú - Av. Farrapos, 3100 - São Geraldo, Porto Alegre - RS, 90220-006, Brasil","-51.20007229073792","-30.005089671764765",,"18","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"18","Terminais"
"868","Terminal Triângulo - Av. Assis Brasil, 4252-4320 - Passo d'Areia, Porto Alegre - RS, Brasil","-51.143766404754615","-30.0095950402282",,"18","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"18","Terminais"
"869","Terminal Azenha - Av. Bento Gonçalves, 232-292 - Partenon, Porto Alegre - RS, Brasil","-51.20986640845945","-30.050906466680022",,"18","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"18","Terminais"
